Date,Open,High,Low,Close,Adj Close,Volume
2005-04-20,13.700600,13.778200,13.667300,13.701000,13.701000,0
2005-04-21,13.702000,13.772000,13.678000,13.693000,13.693000,0
2005-04-22,13.691000,13.714000,13.565000,13.592000,13.592000,0
2005-04-25,13.546000,13.602000,13.539000,13.559500,13.559500,0
2005-04-26,13.558500,13.611000,13.541000,13.604500,13.604500,0
2005-04-27,13.607100,13.639000,13.550000,13.583000,13.583000,0
2005-04-28,13.583100,13.628000,13.537000,13.600000,13.600000,0
2005-04-29,13.598900,13.605000,13.420000,13.443000,13.443000,0
2005-05-02,13.492000,13.523000,13.457000,13.482200,13.482200,0
2005-05-03,13.483000,13.509000,13.457000,13.470000,13.470000,0
2005-05-04,13.468800,13.481000,13.376000,13.413800,13.413800,0
2005-05-05,13.417000,13.430000,13.378000,13.414000,13.414000,0
2005-05-06,13.415000,13.488000,13.412000,13.479000,13.479000,0
2005-05-09,13.503000,13.559000,13.490100,13.558700,13.558700,0
2005-05-10,13.561000,13.587000,13.512000,13.526000,13.526000,0
2005-05-11,13.525800,13.585000,13.468400,13.563000,13.563000,0
2005-05-12,13.561700,13.708900,13.554000,13.701000,13.701000,0
2005-05-13,13.701000,13.772300,13.677500,13.763000,13.763000,0
2005-05-16,13.770500,13.818000,13.680500,13.702000,13.702000,0
2005-05-17,13.701000,13.789000,13.661700,13.774000,13.774000,0
2005-05-18,13.774500,13.820000,13.697800,13.731000,13.731000,0
2005-05-19,13.732000,13.824000,13.724000,13.814000,13.814000,0
2005-05-20,13.816000,13.914000,13.780000,13.879000,13.879000,0
2005-05-23,13.880500,13.897000,13.809200,13.833100,13.833100,0
2005-05-24,13.835000,13.843000,13.785000,13.830500,13.830500,0
2005-05-25,13.827000,13.860000,13.788600,13.841000,13.841000,0
2005-05-26,13.845000,13.914000,13.834800,13.881000,13.881000,0
2005-05-27,13.883300,13.914000,13.851700,13.889000,13.889000,0
2005-05-30,13.897000,13.904200,13.850600,13.877000,13.877000,0
2005-05-31,13.876500,13.955000,13.845000,13.933000,13.933000,0
2005-06-01,13.933500,13.982600,13.894300,13.959500,13.959500,0
2005-06-02,13.959000,13.963000,13.891000,13.905600,13.905600,0
2005-06-03,13.904000,13.914000,13.810000,13.826000,13.826000,0
2005-06-06,13.848000,13.858000,13.713000,13.730900,13.730900,0
2005-06-07,13.732300,13.751000,13.687000,13.706000,13.706000,0
2005-06-08,13.706000,13.801000,13.691000,13.779600,13.779600,0
2005-06-09,13.782000,13.846200,13.761000,13.818000,13.818000,0
2005-06-10,13.814000,13.976000,13.794400,13.974000,13.974000,0
2005-06-13,13.963200,14.102000,13.939800,14.073000,14.073000,0
2005-06-14,14.077000,14.090000,14.029800,14.071700,14.071700,0
2005-06-15,14.075000,14.107500,14.037000,14.045000,14.045000,0
2005-06-16,14.043900,14.069000,13.980400,14.019000,14.019000,0
2005-06-17,14.013000,14.027700,13.955000,13.961000,13.961000,0
2005-06-20,14.004000,14.096000,13.974800,14.067100,14.067100,0
2005-06-21,14.065800,14.081000,13.916800,13.950100,13.950100,0
2005-06-22,13.951000,14.045000,13.944900,14.001600,14.001600,0
2005-06-23,14.000000,14.025000,13.951500,14.021000,14.021000,0
2005-06-24,14.018400,14.075000,14.004000,14.019000,14.019000,0
